dataset,dataset_source,n_molecules,n_train,n_test,target_transform,smiles_column,target_column,split_strategy,original_feature_count,selected_feature_count,selector_method,selector_alpha,selector_l1_ratio,selector_n_iter,selector_max_selected_features,model,workflow,cv_r2,cv_rmse,cv_mae,train_r2,train_rmse,train_mae,test_r2,test_rmse,test_mae,model_alpha,model_l1_ratio,elapsed_seconds,best_params
comprehensive_dataset,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\test_data\comprehensive_dataset.csv,3281,2624,657,log10,QSAR_READY_SMILES,Repro/Dev,target_quartiles,3456,329,elasticnet_cv,0.1,0.1,153,329,ElasticNetCV,conventional,0.5228685898926487,0.607800554348435,0.44843858145163906,0.6767370001082718,0.5015082400145876,0.37636985234367426,0.19792164853397232,0.7131956264688913,0.542982951699655,0.003455107294592218,0.4,20201.703,
comprehensive_dataset,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\test_data\comprehensive_dataset.csv,3281,2624,657,log10,QSAR_READY_SMILES,Repro/Dev,target_quartiles,3456,329,elasticnet_cv,0.1,0.1,153,329,SVR,conventional,0.423052318536208,0.6695489076537331,0.47141954157195265,0.9372051626323734,0.22103550677678244,0.13621743637527148,0.32126007783861865,0.6560727068121638,0.492745764180259,,,20211.212,
comprehensive_dataset,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\test_data\comprehensive_dataset.csv,3281,2624,657,log10,QSAR_READY_SMILES,Repro/Dev,target_quartiles,3456,329,elasticnet_cv,0.1,0.1,153,329,Random forest,conventional,0.4215493010558019,0.6703621595533725,0.4585176820183019,0.9137424323807211,0.25905899553832096,0.17631778459109082,0.37231453379752766,0.6309156646443468,0.44949295072805934,,,20237.683,
comprehensive_dataset,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\test_data\comprehensive_dataset.csv,3281,2624,657,log10,QSAR_READY_SMILES,Repro/Dev,target_quartiles,3456,329,elasticnet_cv,0.1,0.1,153,329,XGBoost,conventional,0.47025047175115153,0.641533342416491,0.4480065856114729,0.8881819694960036,0.2949551564202034,0.21785852394285274,0.3904781878879966,0.6217200880254544,0.4719735235592643,,,20245.536,
comprehensive_dataset,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\test_data\comprehensive_dataset.csv,3281,2624,657,log10,QSAR_READY_SMILES,Repro/Dev,target_quartiles,3456,329,elasticnet_cv,0.1,0.1,153,329,CatBoost,conventional,0.43031303083487654,0.6652206365666994,0.4705988506969579,0.7122647435087008,0.47314756946177117,0.3627052150394564,0.3998364102954063,0.6169288729380934,0.4630071790796981,,,20260.897,
comprehensive_dataset,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\test_data\comprehensive_dataset.csv,3281,2624,657,log10,QSAR_READY_SMILES,Repro/Dev,target_quartiles,3456,329,elasticnet_cv,0.1,0.1,153,329,ElasticNet GA,ga_tuned,,0.607018561118164,,0.6766600957442821,0.5015678909469162,0.37636265331103325,0.19898898198255954,0.7127209403271607,0.5426055652087882,,,20335.356,"{""alpha"": 0.003608862375751722, ""l1_ratio"": 0.4}"
comprehensive_dataset,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\test_data\comprehensive_dataset.csv,3281,2624,657,log10,QSAR_READY_SMILES,Repro/Dev,target_quartiles,3456,329,elasticnet_cv,0.1,0.1,153,329,CatBoost GA,ga_tuned,,0.6336305708132777,,0.8803759050745886,0.3050769571731194,0.23122676205773166,0.3690062960284488,0.6325761109800928,0.4729568494315864,,,23319.804,"{""depth"": 5, ""iterations"": 765, ""l2_leaf_reg"": 6.702497512756953, ""learning_rate"": 0.13788634051164622}"
repro_dev_data,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\test_data\repro_dev_data.csv,3281,2624,657,log10,SMILES,TARGET,target_quartiles,3456,329,elasticnet_cv,0.1,0.1,153,329,ElasticNetCV,conventional,0.5228685898926487,0.607800554348435,0.448438581451639,0.6767370001082716,0.5015082400145875,0.37636985234367426,0.19792164853397232,0.7131956264688913,0.542982951699655,0.003455107294592218,0.4,18879.077,
repro_dev_data,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\test_data\repro_dev_data.csv,3281,2624,657,log10,SMILES,TARGET,target_quartiles,3456,329,elasticnet_cv,0.1,0.1,153,329,SVR,conventional,0.4230523185362089,0.6695489076537323,0.47141954157195176,0.9372023865442253,0.22104039258662572,0.13622459740100734,0.32126015086547943,0.6560726715181359,0.49274213943101575,,,18888.814,
repro_dev_data,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\test_data\repro_dev_data.csv,3281,2624,657,log10,SMILES,TARGET,target_quartiles,3456,329,elasticnet_cv,0.1,0.1,153,329,Random forest,conventional,0.42234901733727187,0.669887153826759,0.4585083425984312,0.9137752270503844,0.2590097444286488,0.1763352583852976,0.37185270444031004,0.631147724979708,0.449177713862796,,,18915.843,
