dataset,dataset_dir,has_metrics_csv,has_predictions_csv,has_selected_features_csv,has_selector_coefficients_csv,has_run_status_json,has_step_runtime_csv
chemml_cep_homo,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/chemml_cep_homo,True,True,True,True,True,True
chemml_organic_density,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/chemml_organic_density,True,True,True,True,True,True
esol_delaney,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/esol_delaney,True,True,True,True,True,True
freesolv_sampl,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/freesolv_sampl,True,True,True,True,True,True
lipophilicity,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/lipophilicity,True,True,True,True,True,True
poduam_pod_nc_std,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/poduam_pod_nc_std,True,True,True,True,True,True
poduam_pod_rd_std,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/poduam_pod_rd_std,True,True,True,True,True,True
polaris_adme_fang_hppb_1,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/polaris_adme_fang_hppb_1,True,True,True,True,True,True
polaris_adme_fang_perm_1,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/polaris_adme_fang_perm_1,True,True,True,True,True,True
polaris_adme_fang_rclint_1,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/polaris_adme_fang_rclint_1,True,True,True,True,True,True
polaris_adme_fang_rppb_1,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/polaris_adme_fang_rppb_1,True,True,True,True,True,True
polaris_adme_fang_solu_1,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/polaris_adme_fang_solu_1,True,True,True,True,True,True
tdc_ames,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_ames,True,True,True,True,True,True
tdc_bbb_martins,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_bbb_martins,True,True,True,True,True,True
tdc_bioavailability_ma,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_bioavailability_ma,True,True,True,True,True,True
tdc_caco2_wang,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_caco2_wang,True,True,True,True,True,True
tdc_carcinogens_lagunin,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_carcinogens_lagunin,True,True,True,True,True,True
tdc_clearance_hepatocyte_az,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_clearance_hepatocyte_az,True,True,True,True,True,True
tdc_clearance_microsome_az,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_clearance_microsome_az,True,True,True,True,True,True
tdc_clintox,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_clintox,True,True,True,True,True,True
tdc_cyp1a2_veith,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_cyp1a2_veith,True,True,True,True,True,True
tdc_cyp2c19_veith,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_cyp2c19_veith,True,True,True,True,True,True
tdc_cyp2c9_substrate_carbonmangels,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_cyp2c9_substrate_carbonmangels,True,True,True,True,True,True
tdc_cyp2c9_veith,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_cyp2c9_veith,True,True,True,True,True,True
tdc_cyp2d6_substrate_carbonmangels,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_cyp2d6_substrate_carbonmangels,True,True,True,True,True,True
tdc_cyp2d6_veith,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_cyp2d6_veith,True,True,True,True,True,True
tdc_cyp3a4_substrate_carbonmangels,C:/Users/Scott.Coffin/OneDrive - California OEHHA/R_new/AutoQSAR/benchmark_results/all_benchmarks_no_unimol_20260425_223505/tdc_cyp3a4_substrate_carbonmangels,True,True,True,True,True,True
