dataset,dataset_source,benchmark_suite,benchmark_id,leaderboard_url,leaderboard_model,leaderboard_metric_name,leaderboard_metric_value,leaderboard_dataset_split,leaderboard_top10_count,leaderboard_top10_json,n_molecules,n_train,n_test,target_transform,smiles_column,target_column,split_strategy,split_train_hash,split_test_hash,original_feature_count,post_dedup_feature_count,feature_dedup_dropped_count,feature_dedup_low_variance_count,feature_dedup_binary_prevalence_count,feature_dedup_exact_count,feature_dedup_near_count,feature_dedup_moderate_count,feature_dedup_threshold,feature_dedup_moderate_threshold,feature_dedup_variance_threshold,feature_dedup_binary_prevalence_min,feature_dedup_binary_prevalence_max,feature_dedup_scan_warning,selected_feature_count,selector_method,selector_timed_out,selector_alpha,selector_l1_ratio,selector_n_iter,selector_cv_folds,selector_cv_split_strategy,selector_max_selected_features,selector_auto_rf_large_dataset_triggered,selector_predicted_elasticnet_seconds,selector_auto_rf_threshold_seconds,selector_auto_rf_threshold_dataset_size,selected_feature_families_json,built_feature_families_json,feature_store_path,feature_store_shard_format,feature_store_cached_rows,feature_store_generated_rows,shared_feature_matrix_cache_hit,shared_feature_matrix_cache_file,representation_key,model,workflow,status,tabpfn_max_train_rows,tabpfn_train_rows,elapsed_seconds,cv_folds,cv_split_strategy,primary_metric,cv_primary,cv_roc_auc,cv_auprc,cv_balanced_accuracy,cv_mcc,train_roc_auc,test_roc_auc,train_auprc,test_auprc,train_balanced_accuracy,test_balanced_accuracy,train_mcc,test_mcc,primary_metric_value,train_inference_seconds,test_inference_seconds,inference_seconds,train_inference_molecules,test_inference_molecules,inference_molecules,test_inference_seconds_per_1000_molecules,inference_seconds_per_1000_molecules,inference_timing_source,model_trainable_parameters,model_parameter_count_source,leaderboard_rank,leaderboard_metric_normalized,leaderboard_metric_reference,leaderboard_delta_primary,leaderboard_lower_is_better,leaderboard_top10_best_reference,leaderboard_delta_top10_best,leaderboard_estimated_rank_vs_top10,leaderboard_estimated_in_top10,leaderboard_gap_to_top10_cutoff,leaderboard_top10_cutoff_value,model_l1_ratio,model_alpha,cv_r2,cv_rmse,cv_mae,error,chemprop_architecture,chemprop_variant_tag,chemprop_train_extra_args,chemprop_molecule_featurizers,chemprop_uses_selected_descriptors,chemprop_selected_descriptor_count,execution_mode,unimol_model_dir,unimol_internal_split,unimol_epochs,unimol_learning_rate,unimol_batch_size,unimol_early_stopping,unimol_num_workers,maplight_parity_mode,maplight_seed_count,maplight_seed_values,maplight_loss_function,maplight_scaler,maplight_feature_source,maplight_embedding_backend,maplight_embedding_kind,cfa_variant,cfa_combination_space,cfa_optimize_metric,cfa_train_metric,cfa_adjusted_metric,cfa_subset_diversity_mean,cfa_selected_models,cfa_weights_json,cfa_candidate_count,cfa_source_member_count,cfa_best_per_workflow_only,cfa_best_per_workflow_notes,cfa_requested_max_models,cfa_effective_max_models,cfa_subset_budget,cfa_effective_subset_count,cfa_estimated_candidate_count,ensemble_method,ensemble_member_count,ensemble_members,ensemble_member_filter_notes
tdc_herg_karim,PyTDC Tox benchmark: herg_karim,tdc,herg_karim,,,,,,0,[],13445,10755,2690,raw,smiles,target,scaffold,4a2bf2df8d3b4dde0783a4b65d244acb25fd24b5f6a15792aeb9863aee08f91e,1e1a3be01f7da5c3b2bc9a32ee6bc3a90aec559c260603c9255145482712db3c,10115,9202,913,248,421,244,0,0,0.999,,1e-08,0.005,0.995,,1076,random_forest_importance_fallback,False,,,,3,scaffold,1076,True,19086.34448474741,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]",C:\Users\scott\AutoQSAR\model_cache\feature_store_parquet,parquet,1644,11801,False,C:\Users\scott\AutoQSAR\model_cache\benchmark_feature_matrix_cache\5be2d44b8fe6531cf09494b4f70f68ecedc3b3855fab41bf58336630e13d16ef.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,TabPFNRegressor,conventional,skipped_tabpfn_max_train_rows,1000.0,10755.0,10161.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tdc_herg_karim,PyTDC Tox benchmark: herg_karim,tdc,herg_karim,,,,,,0,[],13445,10755,2690,raw,smiles,target,scaffold,4a2bf2df8d3b4dde0783a4b65d244acb25fd24b5f6a15792aeb9863aee08f91e,1e1a3be01f7da5c3b2bc9a32ee6bc3a90aec559c260603c9255145482712db3c,10115,9202,913,248,421,244,0,0,0.999,,1e-08,0.005,0.995,,1076,random_forest_importance_fallback,False,,,,3,scaffold,1076,True,19086.34448474741,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]",C:\Users\scott\AutoQSAR\model_cache\feature_store_parquet,parquet,1644,11801,False,C:\Users\scott\AutoQSAR\model_cache\benchmark_feature_matrix_cache\5be2d44b8fe6531cf09494b4f70f68ecedc3b3855fab41bf58336630e13d16ef.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,LogisticRegression,conventional,,,,10203.902,5.0,scaffold,rmse,0.49574677996246974,0.8247481054940884,0.8086299811909642,0.7540143039862454,0.5080775597462062,0.8505188390457511,0.7604084104804317,0.7946656996411807,0.7179808038952114,0.8505188390457512,0.7604084104804317,0.7010800681065849,0.5214124816217205,0.4881495291662984,0.2343817000510171,0.04639189993031323,0.28077359998133034,10755.0,2690.0,13445.0,0.01724605945364804,0.020883123836469345,fitted_estimator_predict,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tdc_herg_karim,PyTDC Tox benchmark: herg_karim,tdc,herg_karim,,,,,,0,[],13445,10755,2690,raw,smiles,target,scaffold,4a2bf2df8d3b4dde0783a4b65d244acb25fd24b5f6a15792aeb9863aee08f91e,1e1a3be01f7da5c3b2bc9a32ee6bc3a90aec559c260603c9255145482712db3c,10115,9202,913,248,421,244,0,0,0.999,,1e-08,0.005,0.995,,1076,random_forest_importance_fallback,False,,,,3,scaffold,1076,True,19086.34448474741,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]",C:\Users\scott\AutoQSAR\model_cache\feature_store_parquet,parquet,1644,11801,False,C:\Users\scott\AutoQSAR\model_cache\benchmark_feature_matrix_cache\5be2d44b8fe6531cf09494b4f70f68ecedc3b3855fab41bf58336630e13d16ef.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,SVC,conventional,,,,14094.107,5.0,scaffold,rmse,0.43769065758170084,0.8833463504914529,0.8837183124803506,0.8079434048740615,0.6166352177389525,0.990402255912171,0.8142884320673832,0.9860129307203076,0.7733880999781065,0.990402255912171,0.8142884320673832,0.9808437657665104,0.6285231804943521,0.4302674883420354,58.508918400038965,16.601536000031047,75.11045440007001,10755.0,2690.0,13445.0,6.171574721201132,5.586497166238008,fitted_estimator_predict,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tdc_herg_karim,PyTDC Tox benchmark: herg_karim,tdc,herg_karim,,,,,,0,[],13445,10755,2690,raw,smiles,target,scaffold,4a2bf2df8d3b4dde0783a4b65d244acb25fd24b5f6a15792aeb9863aee08f91e,1e1a3be01f7da5c3b2bc9a32ee6bc3a90aec559c260603c9255145482712db3c,10115,9202,913,248,421,244,0,0,0.999,,1e-08,0.005,0.995,,1076,random_forest_importance_fallback,False,,,,3,scaffold,1076,True,19086.34448474741,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]",C:\Users\scott\AutoQSAR\model_cache\feature_store_parquet,parquet,1644,11801,False,C:\Users\scott\AutoQSAR\model_cache\benchmark_feature_matrix_cache\5be2d44b8fe6531cf09494b4f70f68ecedc3b3855fab41bf58336630e13d16ef.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,Random forest,conventional,,,,14329.769,5.0,scaffold,rmse,0.4502734910280247,0.8802882775940374,0.8796656380289398,0.796856197048932,0.5960598992971547,0.9977651008104266,0.8108243697381113,0.9966804795697194,0.7786027702966412,0.9977651008104266,0.8108243697381112,0.9955359522593437,0.6211605652964995,0.43754978474042705,2.9838333999505267,0.5031609999714419,3.4869943999219686,10755.0,2690.0,13445.0,0.18704869887414197,0.25935250278333716,fitted_estimator_predict,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tdc_herg_karim,PyTDC Tox benchmark: herg_karim,tdc,herg_karim,,,,,,0,[],13445,10755,2690,raw,smiles,target,scaffold,4a2bf2df8d3b4dde0783a4b65d244acb25fd24b5f6a15792aeb9863aee08f91e,1e1a3be01f7da5c3b2bc9a32ee6bc3a90aec559c260603c9255145482712db3c,10115,9202,913,248,421,244,0,0,0.999,,1e-08,0.005,0.995,,1076,random_forest_importance_fallback,False,,,,3,scaffold,1076,True,19086.34448474741,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]",C:\Users\scott\AutoQSAR\model_cache\feature_store_parquet,parquet,1644,11801,False,C:\Users\scott\AutoQSAR\model_cache\benchmark_feature_matrix_cache\5be2d44b8fe6531cf09494b4f70f68ecedc3b3855fab41bf58336630e13d16ef.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,Extra trees,conventional,,,,14612.041,5.0,scaffold,rmse,0.44294279020219446,0.8799807702016565,0.8791660877942358,0.8034475197805598,0.6091896463554329,0.9977365646629103,0.8059969793798021,0.997605998126104,0.7733492815520157,0.9977365646629103,0.8059969793798022,0.9955439649262335,0.6115328392785201,0.44303784023606935,4.472493499983102,0.4623817999381572,4.934875299921259,10755.0,2690.0,13445.0,0.17188914495842275,0.36704167347871025,fitted_estimator_predict,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tdc_herg_karim,PyTDC Tox benchmark: herg_karim,tdc,herg_karim,,,,,,0,[],13445,10755,2690,raw,smiles,target,scaffold,4a2bf2df8d3b4dde0783a4b65d244acb25fd24b5f6a15792aeb9863aee08f91e,1e1a3be01f7da5c3b2bc9a32ee6bc3a90aec559c260603c9255145482712db3c,10115,9202,913,248,421,244,0,0,0.999,,1e-08,0.005,0.995,,1076,random_forest_importance_fallback,False,,,,3,scaffold,1076,True,19086.34448474741,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]",C:\Users\scott\AutoQSAR\model_cache\feature_store_parquet,parquet,1644,11801,False,C:\Users\scott\AutoQSAR\model_cache\benchmark_feature_matrix_cache\5be2d44b8fe6531cf09494b4f70f68ecedc3b3855fab41bf58336630e13d16ef.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,HistGradientBoosting,conventional,,,,14786.736,5.0,scaffold,rmse,0.44833066748784195,0.8812496528634253,0.8815742062050782,0.7986679089701109,0.5982964440334739,0.9733041745789621,0.8185808631563651,0.9599996234761464,0.779622057516232,0.9733041745789621,0.8185808631563651,0.9466166003736661,0.6365293737669704,0.42592562661244565,0.3996041000355035,0.09810730000026524,0.49771140003576875,10755.0,2690.0,13445.0,0.03647111524173429,0.03701832651809362,fitted_estimator_predict,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tdc_herg_karim,PyTDC Tox benchmark: herg_karim,tdc,herg_karim,,,,,,0,[],13445,10755,2690,raw,smiles,target,scaffold,4a2bf2df8d3b4dde0783a4b65d244acb25fd24b5f6a15792aeb9863aee08f91e,1e1a3be01f7da5c3b2bc9a32ee6bc3a90aec559c260603c9255145482712db3c,10115,9202,913,248,421,244,0,0,0.999,,1e-08,0.005,0.995,,1076,random_forest_importance_fallback,False,,,,3,scaffold,1076,True,19086.34448474741,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]",C:\Users\scott\AutoQSAR\model_cache\feature_store_parquet,parquet,1644,11801,False,C:\Users\scott\AutoQSAR\model_cache\benchmark_feature_matrix_cache\5be2d44b8fe6531cf09494b4f70f68ecedc3b3855fab41bf58336630e13d16ef.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,"Voting Classifier (KNN, SVM)",conventional,,,,18614.508,5.0,scaffold,rmse,0.44407288896761077,0.8784445598627734,0.8806386625325185,0.8027965889984422,0.6056735776880519,0.9977679544251783,0.8087530318518465,0.9965883182735066,0.7687743250394776,0.9977679544251783,0.8087530318518465,0.9955359088503565,0.6170018379710775,0.4371247727074023,74.86402219999582,15.854438600013964,90.71846080000978,10755.0,2690.0,13445.0,5.893843345730098,6.747375291930813,fitted_estimator_predict,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tdc_herg_karim,PyTDC Tox benchmark: herg_karim,tdc,herg_karim,,,,,,0,[],13445,10755,2690,raw,smiles,target,scaffold,4a2bf2df8d3b4dde0783a4b65d244acb25fd24b5f6a15792aeb9863aee08f91e,1e1a3be01f7da5c3b2bc9a32ee6bc3a90aec559c260603c9255145482712db3c,10115,9202,913,248,421,244,0,0,0.999,,1e-08,0.005,0.995,,1076,random_forest_importance_fallback,False,,,,3,scaffold,1076,True,19086.34448474741,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]",C:\Users\scott\AutoQSAR\model_cache\feature_store_parquet,parquet,1644,11801,False,C:\Users\scott\AutoQSAR\model_cache\benchmark_feature_matrix_cache\5be2d44b8fe6531cf09494b4f70f68ecedc3b3855fab41bf58336630e13d16ef.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,AdaBoost,conventional,,,,19322.496,5.0,scaffold,rmse,0.546559573994468,0.7748542362874604,0.7781562341911434,0.7010460256216968,0.4022289015994464,0.7108839460822463,0.7197675908418524,0.6428774033458969,0.68121885939024,0.7108839460822464,0.7197675908418523,0.42171827035823994,0.4396333391804956,0.5283769072677468,5.229226300027221,1.2145259999670088,6.44375229999423,10755.0,2690.0,13445.0,0.45149665426282853,0.4792675567121034,fitted_estimator_predict,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tdc_herg_karim,PyTDC Tox benchmark: herg_karim,tdc,herg_karim,,,,,,0,[],13445,10755,2690,raw,smiles,target,scaffold,4a2bf2df8d3b4dde0783a4b65d244acb25fd24b5f6a15792aeb9863aee08f91e,1e1a3be01f7da5c3b2bc9a32ee6bc3a90aec559c260603c9255145482712db3c,10115,9202,913,248,421,244,0,0,0.999,,1e-08,0.005,0.995,,1076,random_forest_importance_fallback,False,,,,3,scaffold,1076,True,19086.34448474741,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]",C:\Users\scott\AutoQSAR\model_cache\feature_store_parquet,parquet,1644,11801,False,C:\Users\scott\AutoQSAR\model_cache\benchmark_feature_matrix_cache\5be2d44b8fe6531cf09494b4f70f68ecedc3b3855fab41bf58336630e13d16ef.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,Tabular MLP,conventional,,,,19988.385,5.0,scaffold,rmse,0.4548796125131139,0.8660055769773773,0.8600816261964634,0.7928209494815542,0.5859690311682637,0.9869914080254023,0.8025370769204317,0.9829214694318462,0.7680500709421416,0.9869914080254023,0.8025370769204316,0.9741960385926149,0.6042723146480469,0.4463815694853543,0.2177077999804169,0.07048400002531707,0.28819180000573397,10755.0,2690.0,13445.0,0.02620223049268293,0.02143486798108843,fitted_estimator_predict,683009.0,sklearn_mlp_coefs,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tdc_herg_karim,PyTDC Tox benchmark: herg_karim,tdc,herg_karim,,,,,,0,[],13445,10755,2690,raw,smiles,target,scaffold,4a2bf2df8d3b4dde0783a4b65d244acb25fd24b5f6a15792aeb9863aee08f91e,1e1a3be01f7da5c3b2bc9a32ee6bc3a90aec559c260603c9255145482712db3c,10115,9202,913,248,421,244,0,0,0.999,,1e-08,0.005,0.995,,1076,random_forest_importance_fallback,False,,,,3,scaffold,1076,True,19086.34448474741,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]",C:\Users\scott\AutoQSAR\model_cache\feature_store_parquet,parquet,1644,11801,False,C:\Users\scott\AutoQSAR\model_cache\benchmark_feature_matrix_cache\5be2d44b8fe6531cf09494b4f70f68ecedc3b3855fab41bf58336630e13d16ef.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,XGBoost,conventional,,,,20122.026,5.0,scaffold,rmse,0.44383248301012984,0.8812383189031248,0.8819747576565646,0.8025338146049894,0.606351371670321,0.9817858958793803,0.8214350885580837,0.9720087672100561,0.7822973911051446,0.9817858958793803,0.8214350885580837,0.9635459626327835,0.6423452402692499,0.4224200062852577,0.22507050004787743,0.1139127000933513,0.33898320014122874,10755.0,2690.0,13445.0,0.04234672865923841,0.02521258461444617,fitted_estimator_predict,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
